dataset,field,user_fraction,traffic_fraction,relative_weight
industrial_100k,pv_share,0.78273,0.9768119200879335,0.15729016298450876
industrial_100k,pv_share,0.79409,0.9785702165887165,0.15226993302893566
industrial_100k,pv_share,0.80562,0.9802959572482887,0.14711328526555786
industrial_100k,pv_share,0.81731,0.9819849212960438,0.14185371851196038
industrial_100k,pv_share,0.82917,0.9836359762793054,0.13651045534284742
industrial_100k,pv_share,0.84121,0.9852465980162757,0.13110479267453148
industrial_100k,pv_share,0.85342,0.98681449090749,0.12571750333419487
industrial_100k,pv_share,0.8658,0.9883396657175171,0.12057494895915734
industrial_100k,pv_share,0.87837,0.9898207258800136,0.11502502113129108
industrial_100k,pv_share,0.89112,0.9912533659853849,0.10955429861071632
industrial_100k,pv_share,0.90405,0.9926303105775061,0.10343624477498321
industrial_100k,pv_share,0.91717,0.9939462410942372,0.09728550359221978
industrial_100k,pv_share,0.93048,0.9951994680477341,0.09103683730964131
industrial_100k,pv_share,0.94399,0.9963852455987201,0.08434381197680137
industrial_100k,pv_share,0.95769,0.9974894587438732,0.0766252366591565
industrial_100k,pv_share,0.97159,0.9984897984840482,0.0671151732653943
industrial_100k,pv_share,0.98569,0.9993600011969578,0.05537892784070444
industrial_100k,pv_share,1.0,1.0,0.01222429900019142
industrial_100k,pv_int,1e-05,0.0008284,82.84
industrial_100k,pv_int,2e-05,0.0015704,74.2
industrial_100k,pv_int,3e-05,0.002272,70.16
industrial_100k,pv_int,4e-05,0.0028244,55.24
industrial_100k,pv_int,5e-05,0.0033604,53.6
industrial_100k,pv_int,6e-05,0.0038792,51.88
industrial_100k,pv_int,7e-05,0.004396,51.68
industrial_100k,pv_int,8e-05,0.004904,50.8
industrial_100k,pv_int,9e-05,0.0053748,47.08
industrial_100k,pv_int,0.0001,0.0058228,44.8
industrial_100k,pv_int,0.00011,0.0062656,44.28
industrial_100k,pv_int,0.00012,0.0066816,41.6
industrial_100k,pv_int,0.00013,0.0070832,40.16
industrial_100k,pv_int,0.00014,0.0074764,39.32
industrial_100k,pv_int,0.00015,0.0078672,39.08
industrial_100k,pv_int,0.00016,0.00823,36.28
industrial_100k,pv_int,0.00017,0.0085896,35.96
industrial_100k,pv_int,0.00018,0.0089476,35.8
industrial_100k,pv_int,0.00019,0.0093008,35.32
industrial_100k,pv_int,0.0002,0.0096492,34.84
industrial_100k,pv_int,0.00021,0.0099964,34.72
industrial_100k,pv_int,0.00022,0.0103352,33.88
industrial_100k,pv_int,0.00023,0.0106604,32.52
industrial_100k,pv_int,0.00024,0.0109856,32.52
industrial_100k,pv_int,0.00025,0.011308,32.24
industrial_100k,pv_int,0.00026,0.0116284,32.04
industrial_100k,pv_int,0.00027,0.0119472,31.88
industrial_100k,pv_int,0.00028,0.012262,31.48
industrial_100k,pv_int,0.00029,0.012576,31.4
industrial_100k,pv_int,0.0003,0.012882,30.6
industrial_100k,pv_int,0.00031,0.013186,30.4
industrial_100k,pv_int,0.00032,0.013488,30.2
industrial_100k,pv_int,0.00033,0.0137872,29.92
industrial_100k,pv_int,0.00034,0.0140724,28.52
industrial_100k,pv_int,0.00035,0.0143576,28.52
industrial_100k,pv_int,0.00036,0.0146412,28.36
industrial_100k,pv_int,0.00037,0.0149228,28.16
industrial_100k,pv_int,0.00038,0.0152044,28.16
industrial_100k,pv_int,0.00039,0.0154828,27.84
industrial_100k,pv_int,0.0004,0.0157612,27.84
industrial_100k,pv_int,0.00041,0.0160396,27.84
industrial_100k,pv_int,0.00042,0.0163136,27.4
industrial_100k,pv_int,0.00043,0.0165868,27.32
industrial_100k,pv_int,0.00044,0.0168584,27.16
industrial_100k,pv_int,0.00045,0.01713,27.16
industrial_100k,pv_int,0.00046,0.0173976,26.76
industrial_100k,pv_int,0.00047,0.0176644,26.68
industrial_100k,pv_int,0.00048,0.0179284,26.4
industrial_100k,pv_int,0.00049,0.0181924,26.4
industrial_100k,pv_int,0.0005,0.0184544,26.2
industrial_100k,pv_int,0.00051,0.0187164,26.2
industrial_100k,pv_int,0.00052,0.018978,26.16
industrial_100k,pv_int,0.00053,0.0192388,26.08
industrial_100k,pv_int,0.00054,0.0194992,26.04
industrial_100k,pv_int,0.00055,0.0197584,25.92
industrial_100k,pv_int,0.00056,0.0200172,25.88
industrial_100k,pv_int,0.00057,0.0202756,25.84
industrial_100k,pv_int,0.00058,0.020534,25.84
industrial_100k,pv_int,0.00059,0.02079,25.6
industrial_100k,pv_int,0.0006,0.0210456,25.56
industrial_100k,pv_int,0.00061,0.0213012,25.56
industrial_100k,pv_int,0.00062,0.0215556,25.44
industrial_100k,pv_int,0.00063,0.0218096,25.4
industrial_100k,pv_int,0.00064,0.0220616,25.2
industrial_100k,pv_int,0.00065,0.02231,24.84
industrial_100k,pv_int,0.00066,0.022558,24.8
industrial_100k,pv_int,0.00067,0.022806,24.8
industrial_100k,pv_int,0.00068,0.0230536,24.76
industrial_100k,pv_int,0.00069,0.0233012,24.76
industrial_100k,pv_int,0.0007,0.0235484,24.72
industrial_100k,pv_int,0.00071,0.0237944,24.6
industrial_100k,pv_int,0.00072,0.0240396,24.52
industrial_100k,pv_int,0.00073,0.024282,24.24
industrial_100k,pv_int,0.00074,0.0245244,24.24
industrial_100k,pv_int,0.00075,0.0247668,24.24
industrial_100k,pv_int,0.00076,0.0250072,24.04
industrial_100k,pv_int,0.00077,0.0252464,23.92
industrial_100k,pv_int,0.00078,0.0254844,23.8
industrial_100k,pv_int,0.00079,0.0257224,23.8
industrial_100k,pv_int,0.00081,0.0261952,23.56
industrial_100k,pv_int,0.00082,0.0264304,23.52
industrial_100k,pv_int,0.00083,0.0266648,23.44
industrial_100k,pv_int,0.00084,0.0268988,23.4
industrial_100k,pv_int,0.00085,0.0271316,23.28
industrial_100k,pv_int,0.00087,0.027596,23.2
industrial_100k,pv_int,0.00088,0.0278264,23.04
industrial_100k,pv_int,0.00089,0.0280552,22.88
industrial_100k,pv_int,0.0009,0.0282828,22.76
industrial_100k,pv_int,0.00092,0.0287376,22.72
industrial_100k,pv_int,0.00093,0.0289644,22.68
industrial_100k,pv_int,0.00094,0.0291904,22.6
industrial_100k,pv_int,0.00096,0.0296412,22.52
industrial_100k,pv_int,0.00097,0.0298664,22.52
industrial_100k,pv_int,0.00099,0.030316,22.48
industrial_100k,pv_int,0.001,0.0305404,22.44
industrial_100k,pv_int,0.00102,0.0309836,22.04
industrial_100k,pv_int,0.00103,0.031204,22.04
industrial_100k,pv_int,0.00105,0.0316416,21.88
industrial_100k,pv_int,0.00106,0.0318592,21.76
industrial_100k,pv_int,0.00108,0.0322936,21.72
industrial_100k,pv_int,0.00109,0.0325108,21.72
industrial_100k,pv_int,0.00111,0.0329436,21.64
industrial_100k,pv_int,0.00112,0.0331588,21.52
industrial_100k,pv_int,0.00114,0.0335868,21.36
industrial_100k,pv_int,0.00116,0.0340132,21.32
industrial_100k,pv_int,0.00117,0.0342264,21.32
industrial_100k,pv_int,0.00119,0.0346512,21.16
industrial_100k,pv_int,0.00121,0.0350728,21.08
industrial_100k,pv_int,0.00123,0.0354916,20.88
industrial_100k,pv_int,0.00124,0.0357,20.84
industrial_100k,pv_int,0.00126,0.0361144,20.72
industrial_100k,pv_int,0.00128,0.036528,20.64
industrial_100k,pv_int,0.0013,0.0369392,20.56
industrial_100k,pv_int,0.00132,0.0373476,20.4
industrial_100k,pv_int,0.00134,0.0377528,20.12
industrial_100k,pv_int,0.00136,0.0381528,19.92
industrial_100k,pv_int,0.00138,0.0385508,19.88
industrial_100k,pv_int,0.0014,0.0389456,19.64
industrial_100k,pv_int,0.00142,0.0393372,19.56
industrial_100k,pv_int,0.00144,0.0397276,19.48
industrial_100k,pv_int,0.00146,0.0401164,19.44
industrial_100k,pv_int,0.00148,0.0405036,19.32
industrial_100k,pv_int,0.0015,0.0408896,19.28
industrial_100k,pv_int,0.00152,0.0412748,19.24
industrial_100k,pv_int,0.00154,0.0416576,19.12
industrial_100k,pv_int,0.00157,0.0422284,19.0
industrial_100k,pv_int,0.00159,0.0426068,18.92
industrial_100k,pv_int,0.00161,0.0429848,18.88
industrial_100k,pv_int,0.00164,0.0435496,18.8
industrial_100k,pv_int,0.00166,0.0439248,18.76
industrial_100k,pv_int,0.00168,0.0442988,18.68
industrial_100k,pv_int,0.00171,0.044856,18.44
industrial_100k,pv_int,0.00173,0.0452236,18.36
industrial_100k,pv_int,0.00176,0.0457732,18.32
industrial_100k,pv_int,0.00178,0.0461388,18.28
industrial_100k,pv_int,0.00181,0.0466868,18.24
industrial_100k,pv_int,0.00184,0.0472328,18.16
industrial_100k,pv_int,0.00186,0.0475948,18.08
industrial_100k,pv_int,0.00189,0.0481356,18.0
industrial_100k,pv_int,0.00192,0.0486744,17.96
industrial_100k,pv_int,0.00195,0.0492108,17.88
industrial_100k,pv_int,0.00197,0.0495672,17.8
industrial_100k,pv_int,0.002,0.0501,17.72
industrial_100k,pv_int,0.00203,0.0506304,17.64
industrial_100k,pv_int,0.00206,0.0511576,17.52
industrial_100k,pv_int,0.00209,0.0516816,17.44
industrial_100k,pv_int,0.00212,0.0522044,17.4
industrial_100k,pv_int,0.00215,0.0527252,17.36
industrial_100k,pv_int,0.00218,0.0532444,17.28
industrial_100k,pv_int,0.00222,0.0539332,17.2
industrial_100k,pv_int,0.00225,0.054448,17.16
industrial_100k,pv_int,0.00228,0.054962,17.12
industrial_100k,pv_int,0.00231,0.0554752,17.08
industrial_100k,pv_int,0.00235,0.0561568,17.0
industrial_100k,pv_int,0.00238,0.0566664,16.96
industrial_100k,pv_int,0.00242,0.0573424,16.88
industrial_100k,pv_int,0.00245,0.0578472,16.8
industrial_100k,pv_int,0.00249,0.0585168,16.72
industrial_100k,pv_int,0.00252,0.0590176,16.64
industrial_100k,pv_int,0.00256,0.0596812,16.56
industrial_100k,pv_int,0.0026,0.0603424,16.48
industrial_100k,pv_int,0.00264,0.0609948,16.28
industrial_100k,pv_int,0.00267,0.0614804,16.12
industrial_100k,pv_int,0.00271,0.062122,16.0
industrial_100k,pv_int,0.00275,0.0627608,15.96
industrial_100k,pv_int,0.00279,0.0633972,15.88
industrial_100k,pv_int,0.00283,0.0640324,15.88
industrial_100k,pv_int,0.00287,0.064664,15.76
industrial_100k,pv_int,0.00292,0.0654496,15.64
industrial_100k,pv_int,0.00296,0.066074,15.6
industrial_100k,pv_int,0.003,0.0666964,15.56
industrial_100k,pv_int,0.00305,0.0674716,15.48
industrial_100k,pv_int,0.00309,0.06809,15.44
industrial_100k,pv_int,0.00313,0.0687072,15.4
industrial_100k,pv_int,0.00318,0.0694748,15.32
industrial_100k,pv_int,0.00323,0.0702372,15.24
industrial_100k,pv_int,0.00327,0.0708468,15.24
industrial_100k,pv_int,0.00332,0.0716072,15.2
industrial_100k,pv_int,0.00337,0.072366,15.16
industrial_100k,pv_int,0.00342,0.073122,15.08
industrial_100k,pv_int,0.00347,0.0738748,15.0
industrial_100k,pv_int,0.00352,0.074624,14.96
industrial_100k,pv_int,0.00357,0.0753672,14.8
industrial_100k,pv_int,0.00362,0.0761048,14.72
industrial_100k,pv_int,0.00367,0.0768396,14.64
industrial_100k,pv_int,0.00373,0.077714,14.52
industrial_100k,pv_int,0.00378,0.0784388,14.44
industrial_100k,pv_int,0.00384,0.0792988,14.2
industrial_100k,pv_int,0.00389,0.0800052,14.08
industrial_100k,pv_int,0.00395,0.0808464,14.0
industrial_100k,pv_int,0.00401,0.081684,13.92
industrial_100k,pv_int,0.00406,0.082376,13.8
industrial_100k,pv_int,0.00412,0.0832024,13.76
industrial_100k,pv_int,0.00418,0.0840236,13.68
industrial_100k,pv_int,0.00424,0.08484,13.6
industrial_100k,pv_int,0.00431,0.0857856,13.44
industrial_100k,pv_int,0.00437,0.086588,13.36
industrial_100k,pv_int,0.00443,0.0873848,13.24
industrial_100k,pv_int,0.0045,0.08831,13.2
industrial_100k,pv_int,0.00456,0.0890996,13.12
industrial_100k,pv_int,0.00463,0.0900148,13.0
industrial_100k,pv_int,0.00469,0.0907936,12.96
industrial_100k,pv_int,0.00476,0.0917,12.92
industrial_100k,pv_int,0.00483,0.0926028,12.88
industrial_100k,pv_int,0.0049,0.0934988,12.72
industrial_100k,pv_int,0.00497,0.0943876,12.68
industrial_100k,pv_int,0.00505,0.0953984,12.6
industrial_100k,pv_int,0.00512,0.0962784,12.52
industrial_100k,pv_int,0.00519,0.0971528,12.44
industrial_100k,pv_int,0.00527,0.0981436,12.32
industrial_100k,pv_int,0.00535,0.0991288,12.28
industrial_100k,pv_int,0.00542,0.0999864,12.24
industrial_100k,pv_int,0.0055,0.1009608,12.16
industrial_100k,pv_int,0.00558,0.1019288,12.08
industrial_100k,pv_int,0.00566,0.1028908,12.0
industrial_100k,pv_int,0.00575,0.1039696,11.96
industrial_100k,pv_int,0.00583,0.104924,11.92
industrial_100k,pv_int,0.00591,0.1058748,11.88
industrial_100k,pv_int,0.006,0.1069388,11.8
industrial_100k,pv_int,0.00609,0.1079984,11.76
industrial_100k,pv_int,0.00618,0.1090524,11.68
industrial_100k,pv_int,0.00626,0.1099852,11.64
industrial_100k,pv_int,0.00636,0.1111424,11.52
industrial_100k,pv_int,0.00645,0.112174,11.4
industrial_100k,pv_int,0.00654,0.1131992,11.36
industrial_100k,pv_int,0.00664,0.1143304,11.28
industrial_100k,pv_int,0.00673,0.1153428,11.2
industrial_100k,pv_int,0.00683,0.1164572,11.12
industrial_100k,pv_int,0.00693,0.1175648,11.04
industrial_100k,pv_int,0.00703,0.1186672,11.0
industrial_100k,pv_int,0.00713,0.1197644,10.92
industrial_100k,pv_int,0.00724,0.1209632,10.88
industrial_100k,pv_int,0.00734,0.1220448,10.76
industrial_100k,pv_int,0.00745,0.123228,10.72
industrial_100k,pv_int,0.00756,0.1244056,10.64
industrial_100k,pv_int,0.00767,0.12557,10.56
industrial_100k,pv_int,0.00778,0.126726,10.48
industrial_100k,pv_int,0.00789,0.1278728,10.4
industrial_100k,pv_int,0.008,0.1290108,10.32
industrial_100k,pv_int,0.00812,0.1302432,10.24
industrial_100k,pv_int,0.00824,0.131468,10.16
industrial_100k,pv_int,0.00836,0.1326828,10.08
industrial_100k,pv_int,0.00848,0.1338868,10.0
industrial_100k,pv_int,0.0086,0.1350808,9.92
industrial_100k,pv_int,0.00873,0.1363656,9.84
industrial_100k,pv_int,0.00886,0.1376424,9.8
industrial_100k,pv_int,0.00898,0.1388156,9.76
industrial_100k,pv_int,0.00911,0.140078,9.68
industrial_100k,pv_int,0.00925,0.141426,9.6
industrial_100k,pv_int,0.00938,0.1426696,9.52
industrial_100k,pv_int,0.00952,0.1439992,9.48
industrial_100k,pv_int,0.00966,0.1453212,9.4
industrial_100k,pv_int,0.0098,0.1466324,9.32
industrial_100k,pv_int,0.00994,0.1479344,9.28
industrial_100k,pv_int,0.01008,0.1492292,9.24
industrial_100k,pv_int,0.01023,0.1506068,9.16
industrial_100k,pv_int,0.01038,0.151978,9.12
industrial_100k,pv_int,0.01053,0.1533436,9.08
industrial_100k,pv_int,0.01068,0.1547016,9.04
industrial_100k,pv_int,0.01084,0.1561424,8.96
industrial_100k,pv_int,0.01099,0.1574836,8.92
industrial_100k,pv_int,0.01115,0.1589036,8.84
industrial_100k,pv_int,0.01131,0.160316,8.8
industrial_100k,pv_int,0.01148,0.1618072,8.76
industrial_100k,pv_int,0.01165,0.1632832,8.64
industrial_100k,pv_int,0.01181,0.1646632,8.6
industrial_100k,pv_int,0.01199,0.1662056,8.56
industrial_100k,pv_int,0.01216,0.1676536,8.48
industrial_100k,pv_int,0.01234,0.169178,8.44
industrial_100k,pv_int,0.01252,0.170694,8.4
industrial_100k,pv_int,0.0127,0.1721988,8.32
industrial_100k,pv_int,0.01288,0.1736936,8.28
industrial_100k,pv_int,0.01307,0.1752628,8.24
industrial_100k,pv_int,0.01326,0.176818,8.16
industrial_100k,pv_int,0.01345,0.1783572,8.08
industrial_100k,pv_int,0.01365,0.1799676,8.04
industrial_100k,pv_int,0.01384,0.1814888,7.96
industrial_100k,pv_int,0.01405,0.183156,7.92
industrial_100k,pv_int,0.01425,0.1847348,7.84
industrial_100k,pv_int,0.01446,0.1863772,7.8
industrial_100k,pv_int,0.01467,0.1880076,7.72
industrial_100k,pv_int,0.01488,0.1896272,7.68
industrial_100k,pv_int,0.01509,0.1912352,7.64
industrial_100k,pv_int,0.01531,0.1929084,7.6
industrial_100k,pv_int,0.01554,0.1946456,7.52
industrial_100k,pv_int,0.01576,0.1962912,7.44
industrial_100k,pv_int,0.01599,0.1979988,7.4
industrial_100k,pv_int,0.01622,0.199696,7.36
industrial_100k,pv_int,0.01646,0.2014524,7.28
industrial_100k,pv_int,0.0167,0.2031912,7.2
industrial_100k,pv_int,0.01694,0.204918,7.16
industrial_100k,pv_int,0.01719,0.2067048,7.12
industrial_100k,pv_int,0.01744,0.2084796,7.08
industrial_100k,pv_int,0.01769,0.2102388,7.0
industrial_100k,pv_int,0.01795,0.2120532,6.96
industrial_100k,pv_int,0.01821,0.213852,6.88
industrial_100k,pv_int,0.01847,0.2156372,6.84
industrial_100k,pv_int,0.01874,0.2174788,6.8
industrial_100k,pv_int,0.01901,0.2193044,6.72
industrial_100k,pv_int,0.01929,0.22118,6.68
industrial_100k,pv_int,0.01957,0.2230424,6.64
industrial_100k,pv_int,0.01985,0.2248864,6.56
industrial_100k,pv_int,0.02014,0.2267796,6.52
industrial_100k,pv_int,0.02043,0.2286548,6.44
industrial_100k,pv_int,0.02073,0.2305792,6.4
industrial_100k,pv_int,0.02103,0.2324904,6.36
industrial_100k,pv_int,0.02133,0.234386,6.28
industrial_100k,pv_int,0.02164,0.2363316,6.24
industrial_100k,pv_int,0.02196,0.2383252,6.2
industrial_100k,pv_int,0.02228,0.2403044,6.16
industrial_100k,pv_int,0.0226,0.2422728,6.12
industrial_100k,pv_int,0.02293,0.2442864,6.08
industrial_100k,pv_int,0.02326,0.2462844,6.04
industrial_100k,pv_int,0.0236,0.2483296,6.0
industrial_100k,pv_int,0.02394,0.2503584,5.96
industrial_100k,pv_int,0.02429,0.2524308,5.88
industrial_100k,pv_int,0.02464,0.2544848,5.84
industrial_100k,pv_int,0.025,0.25658,5.8
industrial_100k,pv_int,0.02536,0.2586592,5.76
industrial_100k,pv_int,0.02573,0.2607808,5.72
industrial_100k,pv_int,0.0261,0.2628856,5.68
industrial_100k,pv_int,0.02648,0.2650352,5.64
industrial_100k,pv_int,0.02687,0.2672236,5.6
industrial_100k,pv_int,0.02726,0.2693908,5.52
industrial_100k,pv_int,0.02765,0.271536,5.48
industrial_100k,pv_int,0.02805,0.2737208,5.44
industrial_100k,pv_int,0.02846,0.2759428,5.4
industrial_100k,pv_int,0.02887,0.2781508,5.36
industrial_100k,pv_int,0.02929,0.2803944,5.32
industrial_100k,pv_int,0.02972,0.2826736,5.28
industrial_100k,pv_int,0.03015,0.2849324,5.24
industrial_100k,pv_int,0.03059,0.2872236,5.2
industrial_100k,pv_int,0.03103,0.2894964,5.16
industrial_100k,pv_int,0.03148,0.2918024,5.12
industrial_100k,pv_int,0.03194,0.2941412,5.08
industrial_100k,pv_int,0.0324,0.2964692,5.04
industrial_100k,pv_int,0.03287,0.2988336,5.0
industrial_100k,pv_int,0.03335,0.301226,4.96
industrial_100k,pv_int,0.03383,0.3035976,4.92
industrial_100k,pv_int,0.03432,0.305998,4.88
industrial_100k,pv_int,0.03482,0.308422,4.84
industrial_100k,pv_int,0.03533,0.31087,4.76
industrial_100k,pv_int,0.03584,0.3132888,4.72
industrial_100k,pv_int,0.03636,0.3157364,4.68
industrial_100k,pv_int,0.03689,0.31821,4.64
industrial_100k,pv_int,0.03742,0.3206596,4.6
industrial_100k,pv_int,0.03797,0.3231784,4.56
industrial_100k,pv_int,0.03852,0.3256788,4.52
industrial_100k,pv_int,0.03908,0.3282044,4.48
industrial_100k,pv_int,0.03965,0.3307536,4.44
industrial_100k,pv_int,0.04022,0.3332796,4.4
industrial_100k,pv_int,0.0408,0.3358236,4.36
industrial_100k,pv_int,0.0414,0.3384296,4.32
industrial_100k,pv_int,0.042,0.3410148,4.28
industrial_100k,pv_int,0.04261,0.343622,4.24
industrial_100k,pv_int,0.04323,0.34625,4.2
industrial_100k,pv_int,0.04385,0.3488512,4.16
industrial_100k,pv_int,0.04449,0.3515092,4.12
industrial_100k,pv_int,0.04514,0.3541872,4.12
industrial_100k,pv_int,0.04579,0.3568408,4.08
industrial_100k,pv_int,0.04646,0.3595508,4.04
industrial_100k,pv_int,0.04713,0.3622448,4.0
industrial_100k,pv_int,0.04781,0.3649592,3.96
industrial_100k,pv_int,0.04851,0.3677236,3.92
industrial_100k,pv_int,0.04921,0.3704644,3.88
industrial_100k,pv_int,0.04993,0.373258,3.88
industrial_100k,pv_int,0.05065,0.3760264,3.84
industrial_100k,pv_int,0.05139,0.3788472,3.8
industrial_100k,pv_int,0.05213,0.3816404,3.76
industrial_100k,pv_int,0.05289,0.3844836,3.72
industrial_100k,pv_int,0.05366,0.3873332,3.68
industrial_100k,pv_int,0.05444,0.3901892,3.64
industrial_100k,pv_int,0.05523,0.393056,3.6
industrial_100k,pv_int,0.05603,0.3959344,3.56
industrial_100k,pv_int,0.05684,0.398818,3.56
industrial_100k,pv_int,0.05767,0.4017456,3.52
industrial_100k,pv_int,0.0585,0.4046488,3.48
industrial_100k,pv_int,0.05935,0.4075984,3.44
industrial_100k,pv_int,0.06021,0.410552,3.4
industrial_100k,pv_int,0.06109,0.4135428,3.36
industrial_100k,pv_int,0.06197,0.4164996,3.36
industrial_100k,pv_int,0.06287,0.4194912,3.32
industrial_100k,pv_int,0.06379,0.4225264,3.28
industrial_100k,pv_int,0.06471,0.4255356,3.24
industrial_100k,pv_int,0.06565,0.4285812,3.24
industrial_100k,pv_int,0.0666,0.431624,3.2
industrial_100k,pv_int,0.06757,0.4346996,3.16
industrial_100k,pv_int,0.06855,0.4377708,3.12
industrial_100k,pv_int,0.06955,0.4408688,3.08
industrial_100k,pv_int,0.07056,0.4439748,3.04
industrial_100k,pv_int,0.07158,0.4470756,3.04
industrial_100k,pv_int,0.07262,0.4502096,3.0
industrial_100k,pv_int,0.07367,0.4533396,2.96
industrial_100k,pv_int,0.07474,0.4565068,2.96
industrial_100k,pv_int,0.07583,0.4596904,2.92
industrial_100k,pv_int,0.07693,0.462874,2.88
industrial_100k,pv_int,0.07804,0.466058,2.84
industrial_100k,pv_int,0.07918,0.4692956,2.84
industrial_100k,pv_int,0.08033,0.4725172,2.8
industrial_100k,pv_int,0.08149,0.4757516,2.76
industrial_100k,pv_int,0.08267,0.4790084,2.76
industrial_100k,pv_int,0.08387,0.4822788,2.72
industrial_100k,pv_int,0.08509,0.4855732,2.68
industrial_100k,pv_int,0.08633,0.488894,2.64
industrial_100k,pv_int,0.08758,0.492194,2.64
industrial_100k,pv_int,0.08885,0.495514,2.6
industrial_100k,pv_int,0.09014,0.4988516,2.56
industrial_100k,pv_int,0.09145,0.5022052,2.56
industrial_100k,pv_int,0.09278,0.505564,2.52
industrial_100k,pv_int,0.09412,0.5089212,2.48
industrial_100k,pv_int,0.09549,0.5123188,2.48
industrial_100k,pv_int,0.09687,0.5156864,2.44
industrial_100k,pv_int,0.09828,0.519092,2.4
industrial_100k,pv_int,0.09971,0.522516,2.36
industrial_100k,pv_int,0.10115,0.5259144,2.36
industrial_100k,pv_int,0.10262,0.5293452,2.32
industrial_100k,pv_int,0.10411,0.5327916,2.28
industrial_100k,pv_int,0.10562,0.5362344,2.28
industrial_100k,pv_int,0.10716,0.5397052,2.24
industrial_100k,pv_int,0.10871,0.5431708,2.2
industrial_100k,pv_int,0.11029,0.5466468,2.2
industrial_100k,pv_int,0.11189,0.5501248,2.16
industrial_100k,pv_int,0.11351,0.553624,2.16
industrial_100k,pv_int,0.11516,0.557132,2.12
industrial_100k,pv_int,0.11683,0.5606552,2.08
industrial_100k,pv_int,0.11853,0.5641912,2.08
industrial_100k,pv_int,0.12025,0.5677176,2.04
industrial_100k,pv_int,0.12199,0.5712516,2.0
industrial_100k,pv_int,0.12377,0.5748116,2.0
industrial_100k,pv_int,0.12556,0.5783456,1.96
industrial_100k,pv_int,0.12738,0.5819084,1.92
industrial_100k,pv_int,0.12923,0.5854604,1.92
industrial_100k,pv_int,0.13111,0.58904,1.88
industrial_100k,pv_int,0.13301,0.592612,1.88
industrial_100k,pv_int,0.13494,0.5961876,1.84
industrial_100k,pv_int,0.1369,0.599794,1.84
industrial_100k,pv_int,0.13889,0.6033928,1.8
industrial_100k,pv_int,0.1409,0.6070108,1.8
industrial_100k,pv_int,0.14295,0.61062,1.76
industrial_100k,pv_int,0.14502,0.614242,1.72
industrial_100k,pv_int,0.14713,0.6178712,1.72
industrial_100k,pv_int,0.14926,0.621504,1.68
industrial_100k,pv_int,0.15143,0.6251496,1.68
industrial_100k,pv_int,0.15363,0.6288056,1.64
industrial_100k,pv_int,0.15586,0.6324628,1.64
industrial_100k,pv_int,0.15812,0.6361068,1.6
industrial_100k,pv_int,0.16041,0.6397708,1.6
industrial_100k,pv_int,0.16274,0.6434396,1.56
industrial_100k,pv_int,0.1651,0.6471212,1.56
industrial_100k,pv_int,0.1675,0.6507712,1.52
industrial_100k,pv_int,0.16993,0.6544484,1.48
industrial_100k,pv_int,0.1724,0.658104,1.48
industrial_100k,pv_int,0.1749,0.661804,1.48
industrial_100k,pv_int,0.17744,0.665464,1.44
industrial_100k,pv_int,0.18001,0.6691648,1.44
industrial_100k,pv_int,0.18263,0.6728372,1.4
industrial_100k,pv_int,0.18528,0.6765472,1.4
industrial_100k,pv_int,0.18797,0.6802164,1.36
industrial_100k,pv_int,0.19069,0.6839156,1.36
industrial_100k,pv_int,0.19346,0.68759,1.32
industrial_100k,pv_int,0.19627,0.6912992,1.32
industrial_100k,pv_int,0.19912,0.6949608,1.28
industrial_100k,pv_int,0.20201,0.69866,1.28
industrial_100k,pv_int,0.20494,0.7023284,1.24
industrial_100k,pv_int,0.20792,0.7060236,1.24
industrial_100k,pv_int,0.21093,0.709692,1.2
industrial_100k,pv_int,0.21399,0.713364,1.2
industrial_100k,pv_int,0.2171,0.7170628,1.16
industrial_100k,pv_int,0.22025,0.7207168,1.16
industrial_100k,pv_int,0.22345,0.7244288,1.16
industrial_100k,pv_int,0.22669,0.7280584,1.12
industrial_100k,pv_int,0.22998,0.7317432,1.12
industrial_100k,pv_int,0.23332,0.7353912,1.08
industrial_100k,pv_int,0.23671,0.7390524,1.08
industrial_100k,pv_int,0.24014,0.7426904,1.04
industrial_100k,pv_int,0.24363,0.74632,1.04
industrial_100k,pv_int,0.24716,0.7499752,1.0
industrial_100k,pv_int,0.25075,0.7535652,1.0
industrial_100k,pv_int,0.25439,0.7572052,1.0
industrial_100k,pv_int,0.25808,0.7607788,0.96
industrial_100k,pv_int,0.26183,0.7643788,0.96
industrial_100k,pv_int,0.26563,0.7679788,0.92
industrial_100k,pv_int,0.26948,0.7715208,0.92
industrial_100k,pv_int,0.27339,0.775118,0.92
industrial_100k,pv_int,0.27736,0.778648,0.88
industrial_100k,pv_int,0.28139,0.7821944,0.88
industrial_100k,pv_int,0.28547,0.7857456,0.84
industrial_100k,pv_int,0.28961,0.7892232,0.84
industrial_100k,pv_int,0.29382,0.7927596,0.84
industrial_100k,pv_int,0.29808,0.7962208,0.8
industrial_100k,pv_int,0.30241,0.7996848,0.8
industrial_100k,pv_int,0.3068,0.8031968,0.8
industrial_100k,pv_int,0.31125,0.80658,0.76
industrial_100k,pv_int,0.31577,0.8100152,0.76
industrial_100k,pv_int,0.32035,0.8134556,0.72
industrial_100k,pv_int,0.325,0.8168036,0.72
industrial_100k,pv_int,0.32972,0.820202,0.72
industrial_100k,pv_int,0.3345,0.8235564,0.68
